tradingTime,lastPrice
2022-05-23,32.7
2022-05-20,33.27
2022-05-19,32.01
2022-05-18,33.55
2022-05-17,32.41
2022-05-16,30.71
2022-05-13,32.36
2022-05-12,33.55
2022-05-11,35.43
2022-05-10,34.91
2022-05-09,35.54
2022-05-06,35.94
2022-05-05,36.79
2022-05-04,36.22
2022-04-29,36.85
2022-04-28,36.56
2022-04-27,36.22
2022-04-26,35.94
2022-04-25,35.31
2022-04-22,37.93
2022-04-21,39.24
2022-04-20,39.81
2022-04-19,37.42
2022-04-18,40.2
2022-04-15,39.18
2022-04-14,37.47
2022-04-13,36.91
2022-04-12,36.39
2022-04-08,36.22
2022-04-07,37.25
2022-04-06,36.96
2022-04-05,36.0
2022-04-04,35.71
2022-04-01,36.11
2022-03-31,35.82
2022-03-30,34.74
2022-03-29,33.95
2022-03-28,31.73
2022-03-25,31.96
2022-03-24,32.13
2022-03-23,31.96
2022-03-22,31.39
2022-03-21,33.55
2022-03-18,33.83
2022-03-17,33.72
2022-03-16,31.56
2022-03-15,31.56
2022-03-14,31.45
2022-03-11,31.62
2022-03-10,31.73
2022-03-09,30.71
2022-03-08,30.82
2022-03-07,31.56
2022-03-04,31.79
2022-03-03,31.73
2022-03-02,31.1
2022-03-01,31.1
2022-02-28,31.28
2022-02-25,31.56
2022-02-24,32.01
2022-02-23,32.47
2022-02-22,32.24
2022-02-21,32.53
2022-02-18,32.24
2022-02-17,32.24
2022-02-16,31.84
2022-02-15,31.22
2022-02-14,31.45
2022-02-11,31.56
2022-02-10,31.84
2022-02-09,31.3
2022-02-08,30.57
2022-02-07,30.36
2022-01-28,28.38
2022-01-27,27.02
2022-01-26,26.87
2022-01-25,26.92
2022-01-24,26.92
2022-01-21,28.43
2022-01-20,28.54
2022-01-19,27.65
2022-01-18,25.88
2022-01-17,26.61
2022-01-14,28.33
2022-01-13,28.59
2022-01-12,28.69
2022-01-11,28.69
2022-01-10,29.74
2022-01-07,30.78
2022-01-06,31.3
2022-01-05,32.45
2022-01-04,31.82
2021-12-31,31.3
2021-12-30,31.04
2021-12-29,31.3
2021-12-28,31.3
2021-12-27,31.15
2021-12-24,30.78
2021-12-23,30.26
2021-12-22,30.99
2021-12-21,30.94
2021-12-20,30.94
2021-12-17,31.51
2021-12-16,31.35
2021-12-15,31.46
2021-12-14,31.56
2021-12-13,32.08
2021-12-10,32.34
2021-12-09,31.82
2021-12-08,31.67
2021-12-07,31.72
2021-12-06,31.35
2021-12-03,31.77
2021-12-02,32.55
2021-12-01,32.61
2021-11-30,32.34
2021-11-29,33.28
2021-11-26,34.17
2021-11-25,35.74
2021-11-24,35.63
2021-11-23,34.64
2021-11-22,34.9
2021-11-19,36.47
2021-11-18,36.0
2021-11-17,33.7
2021-11-16,33.34
2021-11-15,33.28
2021-11-12,33.44
2021-11-11,33.39
2021-11-10,33.81
2021-11-09,33.91
2021-11-08,33.54
2021-11-05,33.13
2021-11-04,32.81
2021-11-03,32.55
2021-11-02,33.28
2021-11-01,33.39
2021-10-29,32.87
2021-10-28,32.24
2021-10-27,31.56
2021-10-26,31.09
2021-10-25,31.3
2021-10-22,31.77
2021-10-21,31.82
2021-10-20,31.09
2021-10-19,31.15
2021-10-18,31.82
2021-10-15,32.34
2021-10-14,32.24
2021-10-13,31.67
2021-10-12,31.77
2021-10-11,31.82
2021-10-08,31.98
2021-10-07,31.98
2021-10-06,30.99
2021-10-05,30.99
2021-10-04,30.1
2021-10-01,30.15
2021-09-30,30.68
2021-09-29,30.73
2021-09-28,30.78
2021-09-27,29.89
2021-09-24,31.56
2021-09-23,32.61
2021-09-22,33.49
2021-09-21,32.24
2021-09-20,32.81
2021-09-17,31.51
2021-09-16,31.51
2021-09-15,31.93
2021-09-14,31.25
2021-09-13,29.21
2021-09-10,28.48
2021-09-09,28.43
2021-09-08,27.65
2021-09-07,28.01
2021-09-06,27.96
2021-09-01,27.49
2021-08-31,27.55
2021-08-30,26.61
2021-08-27,26.5
2021-08-26,26.14
2021-08-25,26.19
2021-08-24,26.5
2021-08-23,25.62
2021-08-20,23.95
2021-08-19,23.42
2021-08-18,23.42
2021-08-17,23.71
2021-08-16,23.87
2021-08-13,22.95
2021-08-12,22.72
2021-08-11,22.64
2021-08-10,24.08
2021-08-09,24.49
2021-08-06,23.63
2021-08-05,23.48
2021-08-04,23.01
2021-08-03,23.35
2021-08-02,23.68
2021-07-30,22.15
2021-07-29,20.71
2021-07-28,20.76
2021-07-27,20.63
2021-07-26,20.03
2021-07-23,18.73
2021-07-22,18.78
2021-07-21,18.49
2021-07-20,18.57
2021-07-19,18.13
2021-07-16,18.57
2021-07-15,18.55
2021-07-14,18.94
2021-07-13,19.25
2021-07-12,18.47
2021-07-09,19.3
2021-07-08,19.46
2021-07-07,19.46
