tradingTime,lastPrice
2022-07-27,43.9
2022-07-26,43.9
2022-07-25,45.19
2022-07-22,49.71
2022-07-21,49.71
2022-07-20,49.71
2022-07-19,45.51
2022-07-18,45.51
2022-07-15,45.83
2022-07-14,41.96
2022-07-13,39.38
2022-07-12,41.96
2022-07-11,40.02
2022-07-08,39.38
2022-07-07,39.38
2022-07-06,39.38
2022-07-05,39.38
2022-07-04,40.02
2022-07-01,40.02
2022-06-30,40.02
2022-06-29,40.02
2022-06-28,40.02
2022-06-27,40.02
2022-06-24,40.02
2022-06-23,42.61
2022-06-22,39.38
2022-06-21,39.38
2022-06-20,39.38
2022-06-17,39.38
2022-06-16,41.31
2022-06-15,41.31
2022-06-14,39.38
2022-06-13,39.38
2022-06-10,39.38
2022-06-09,39.38
2022-06-08,39.51
2022-06-07,39.38
2022-06-06,42.86
2022-06-03,38.99
2022-06-02,38.99
2022-06-01,35.5
2022-05-31,36.21
2022-05-30,36.21
2022-05-27,32.92
2022-05-26,32.92
2022-05-25,32.92
2022-05-24,35.57
2022-05-23,35.57
2022-05-20,35.57
2022-05-19,35.5
2022-05-18,39.05
2022-05-17,35.5
2022-05-16,35.5
2022-05-13,32.28
2022-05-12,30.73
2022-05-11,30.73
2022-05-10,30.73
2022-05-09,27.95
2022-05-06,27.95
2022-05-05,27.95
2022-05-04,27.95
2022-04-29,27.95
2022-04-28,27.95
2022-04-27,30.67
2022-04-26,28.23
2022-04-25,28.23
2022-04-22,28.23
2022-04-21,25.68
2022-04-20,28.37
2022-04-19,28.37
2022-04-18,28.37
2022-04-15,28.37
2022-04-14,28.37
2022-04-13,28.37
2022-04-12,28.61
2022-04-08,28.61
2022-04-07,30.5
2022-04-06,30.5
2022-04-05,30.5
2022-04-04,30.5
2022-04-01,30.5
2022-03-31,30.5
2022-03-30,30.5
2022-03-29,28.37
2022-03-28,28.37
2022-03-25,28.37
2022-03-24,28.37
2022-03-23,28.37
2022-03-22,28.37
2022-03-21,30.71
2022-03-18,27.92
2022-03-17,27.92
